CustomerID,Recency,Frequency,Monetary,AvgOrderValue,DaysActive,TotalQuantity,AvgQuantity,StdQuantity,AvgUnitPrice,StdUnitPrice,MostFrequentCountry,ProductVariety,R_Score,F_Score,M_Score,RFM_Score,Customer_Segment,WillPurchase_90Days,UniquePurchaseDays,CustomerAge_Days,ActivityPeriod_Days,UniqueYears,UniqueMonths,PreferredDayOfWeek,UniqueQuarters,AvgDaysBetweenPurchases
17686.0,6,7,5739.46,819.9228571428572,295,2478,8.664335664335665,6.0714390975290415,3.8588811188811194,3.5089389819146386,United Kingdom,205,5,5,5,555,Champions,1,6,239,222,1,4,3,3,44.4
17690.0,29,15,4726.8,315.12,342,1769,7.01984126984127,6.888670991019465,5.674761904761905,13.581167428024184,United Kingdom,186,4,5,5,455,Champions,1,12,309,307,2,8,6,4,27.90909090909091
17691.0,357,2,290.40000000000003,145.20000000000002,10,134,7.052631578947368,4.061659269731006,3.4026315789473687,2.5080134726407213,United Kingdom,18,1,3,2,132,Others,0,2,305,10,1,1,3,1,10.0
17692.0,126,4,740.9399999999999,185.23499999999999,232,672,14.608695652173912,10.804275410676944,1.6482608695652174,1.3463106861969552,United Kingdom,34,2,4,3,243,At_Risk,0,4,296,232,2,4,2,4,77.33333333333333
17693.0,136,1,200.47,200.47,0,231,14.4375,8.702250666733674,2.0825,2.7463830759746535,United Kingdom,16,2,2,1,221,Others,0,1,73,0,1,1,0,1,0.0
17694.0,141,1,283.12,283.12,0,184,12.266666666666667,11.707547423208101,2.6086666666666667,2.016779138933685,United Kingdom,15,2,2,2,222,Others,0,1,78,0,1,1,3,1,0.0
17695.0,131,2,765.34,382.67,39,779,22.257142857142856,16.98501564033784,1.2517142857142858,0.9767698437866991,United Kingdom,30,2,3,3,233,At_Risk,0,2,108,39,1,2,1,2,39.0
17696.0,37,8,2285.71,285.71375,326,1756,15.269565217391305,11.647845775627985,2.3863478260869564,2.6197278988323713,United Kingdom,78,3,5,5,355,Loyal_Customers,1,7,301,256,2,5,1,4,42.666666666666664
17697.0,235,1,338.95,338.95,0,93,4.894736842105263,3.21273052509864,5.084210526315789,3.0511861369154882,United Kingdom,19,1,2,2,122,Others,0,1,172,0,1,1,6,1,0.0
17698.0,260,1,154.95,154.95,0,93,11.625,6.093028803476971,2.1375,1.5642775603179528,United Kingdom,8,1,2,1,121,Others,0,1,197,0,1,1,3,1,0.0
17700.0,16,4,2534.64,633.66,264,1266,8.915492957746478,6.670027122284196,3.167887323943662,2.6434411891599554,United Kingdom,116,4,4,5,445,Champions,1,3,217,186,1,3,1,3,93.0
17701.0,252,1,417.95,417.95,0,109,4.541666666666667,3.322900339562814,5.754166666666666,3.227864978409193,United Kingdom,24,1,2,2,122,Others,0,1,189,0,1,1,4,1,0.0
17702.0,29,4,1824.37,456.0925,175,1353,18.283783783783782,22.11955080811114,1.7451351351351354,1.2536601134751297,United Kingdom,58,4,4,4,444,Champions,1,3,142,97,1,3,1,2,48.5
17703.0,34,3,798.74,266.24666666666667,103,590,10.727272727272727,4.309569650486063,1.6427272727272726,1.0720134302390034,United Kingdom,47,3,4,3,343,Loyal_Customers,1,2,75,29,1,2,0,1,29.0
17704.0,168,2,885.19,442.595,71,343,11.064516129032258,11.239618866227827,3.918709677419355,2.569587180768516,United Kingdom,27,2,3,3,233,At_Risk,0,2,176,71,1,2,3,1,71.0
17705.0,2,9,1823.52,202.61333333333334,298,963,9.349514563106796,6.004424410977189,2.987378640776699,2.508072442102387,United Kingdom,63,5,5,4,554,Champions,1,7,238,227,1,6,0,3,37.833333333333336
17706.0,3,17,10504.49,617.9111764705882,362,3899,10.206806282722512,7.892762607884668,4.205471204188481,4.315700587640522,United Kingdom,270,5,5,5,555,Champions,1,11,303,266,2,5,3,4,26.6
17707.0,184,2,152.4,76.2,151,144,28.8,28.58671019897183,1.7700000000000002,1.089495295997188,United Kingdom,3,1,3,1,131,Others,0,2,273,151,1,2,4,2,151.0
17708.0,187,2,263.33,131.665,137,90,2.6470588235294117,2.9734415621813834,3.1261764705882356,1.7710876896071734,United Kingdom,28,1,3,2,132,Others,0,2,261,137,1,2,2,2,137.0
17709.0,169,1,137.45,137.45,0,17,2.4285714285714284,1.7182493859684491,13.007142857142858,16.57808363903552,United Kingdom,7,2,2,1,221,Others,0,1,106,0,1,1,3,1,0.0
17711.0,10,2,385.1,192.55,279,246,10.695652173913043,7.118699974578451,2.4530434782608697,1.8670965178893737,United Kingdom,22,5,3,2,532,Price_Sensitive,1,1,226,0,1,1,2,1,0.0
17714.0,320,1,153.0,153.0,0,92,9.2,3.675746333890726,2.05,1.089342309224546,United Kingdom,10,1,2,1,121,Others,0,1,257,0,1,1,6,1,0.0
17715.0,200,1,326.4,326.4,0,384,384.0,0.0,0.85,0.0,United Kingdom,1,1,2,2,122,Others,0,1,137,0,1,1,0,1,0.0
17716.0,22,11,5655.99,514.180909090909,245,3072,12.538775510204081,8.277681238801183,2.530040816326531,2.3330070123423696,United Kingdom,171,4,5,5,455,Champions,1,9,204,192,1,5,0,3,24.0
17718.0,231,1,139.35,139.35,0,83,13.833333333333334,11.214573851318056,4.191666666666666,4.768691294964129,United Kingdom,6,1,2,1,121,Others,0,1,169,0,1,1,3,1,0.0
17719.0,37,15,5396.04,359.736,217,2466,9.0,13.052444229580157,4.476167883211679,3.2495069652948163,United Kingdom,111,3,5,5,355,Loyal_Customers,1,14,192,180,1,7,1,3,13.846153846153847
17720.0,25,4,1195.94,298.985,341,576,11.52,10.51576076609752,5.4342,7.171082828888222,United Kingdom,39,4,4,4,444,Champions,1,3,304,254,2,3,3,3,127.0
17722.0,95,4,2424.04,606.01,270,1595,13.869565217391305,14.725870384504802,3.3454782608695655,3.926263846912977,United Kingdom,111,2,4,5,245,At_Risk,0,4,303,270,2,4,2,4,90.0
17723.0,126,6,3276.4000000000005,546.0666666666667,87,792,79.2,70.88770462264007,4.07,0.6746192341692543,United Kingdom,4,2,5,5,255,At_Risk,0,6,151,87,1,4,0,2,17.4
17724.0,70,3,1033.0,344.3333333333333,67,300,7.5,3.8363978831644556,4.37125,2.797569629756038,United Kingdom,38,3,4,4,344,Loyal_Customers,0,3,75,67,1,2,3,1,33.5
17725.0,15,11,3439.08,312.64363636363635,250,2162,11.260416666666666,7.205647569340506,2.5801041666666666,2.89729373447997,United Kingdom,115,4,5,5,455,Champions,1,9,203,196,1,7,4,3,24.5
17728.0,3,3,2876.01,958.6700000000001,82,1469,8.903030303030302,6.539023797531699,3.3267272727272728,3.2175123256034626,United Kingdom,153,5,4,5,545,Champions,1,2,23,20,1,2,2,2,20.0
17730.0,2,13,5298.4800000000005,407.5753846153847,323,3576,16.40366972477064,11.595421999903813,1.9898165137614678,1.8599662955428877,United Kingdom,127,5,5,5,555,Champions,1,9,263,247,1,7,1,3,30.875
17731.0,78,4,1240.11,310.0275,104,493,7.358208955223881,5.648012502500632,5.1274626865671635,4.872668469119384,United Kingdom,54,2,4,4,244,At_Risk,0,4,120,104,1,3,2,2,34.666666666666664
17732.0,372,1,303.97,303.97,0,93,5.166666666666667,3.2038579685049933,4.9494444444444445,3.297771925588944,United Kingdom,18,1,2,2,122,Others,0,1,309,0,1,1,3,1,0.0
17733.0,38,2,692.19,346.095,222,463,13.228571428571428,10.026687079066177,2.959142857142857,3.4552146195608304,United Kingdom,33,3,3,3,333,Loyal_Customers,1,1,198,0,1,1,2,1,0.0
17734.0,53,3,700.63,233.54333333333332,180,422,9.813953488372093,8.180277716654532,2.8969767441860466,2.7473463689303657,United Kingdom,40,3,4,3,343,Loyal_Customers,1,2,170,96,1,2,1,2,96.0
17735.0,1,19,13110.02,690.001052631579,365,8439,12.230434782608695,8.708166501422394,2.192463768115942,1.860886694868384,United Kingdom,319,5,5,5,555,Champions,1,17,304,302,2,11,3,4,18.875
17736.0,8,3,377.44,125.81333333333333,104,238,9.52,7.206016005163094,5.2212,8.374567809743976,United Kingdom,24,5,4,2,542,Price_Sensitive,1,1,50,0,1,1,3,1,0.0
17738.0,18,4,1879.05,469.7625,262,1029,10.608247422680412,8.922766645206574,3.5612371134020617,3.6955957057387816,United Kingdom,89,4,4,4,444,Champions,1,3,218,133,1,2,2,2,66.5
17739.0,11,7,2791.35,398.7642857142857,348,861,18.319148936170212,24.867567828292476,4.5727659574468085,2.199326677721536,United Kingdom,29,5,5,5,555,Champions,1,5,297,294,2,5,3,4,73.5
17742.0,112,2,355.11,177.555,219,89,5.933333333333334,6.584252497617398,8.895333333333333,7.540274593964131,United Kingdom,13,2,3,2,232,Others,0,2,269,219,1,2,1,2,219.0
17744.0,3,6,2322.4,387.06666666666666,354,3412,25.08823529411765,21.21616106170196,0.8940441176470588,0.6557612242458383,United Kingdom,110,5,5,5,555,Champions,1,4,295,107,2,3,3,3,35.666666666666664
17746.0,239,1,110.25,110.25,0,29,4.833333333333333,2.9944392908634274,5.741666666666667,4.508704544175263,United Kingdom,6,1,2,1,121,Others,0,1,177,0,1,1,2,1,0.0
17747.0,112,1,71.4,71.4,0,12,12.0,0.0,5.95,0.0,United Kingdom,1,2,2,1,221,Others,0,1,49,0,1,1,4,1,0.0
17749.0,177,2,674.52,337.26,78,320,9.142857142857142,9.502763861551195,4.591714285714286,4.189035748737611,United Kingdom,33,2,3,3,233,At_Risk,0,2,193,78,1,2,0,2,78.0
17750.0,4,9,1710.45,190.05,158,3747,20.36413043478261,17.344563920732632,0.675,0.5938059148247634,United Kingdom,101,5,5,4,554,Champions,1,6,100,81,1,4,4,2,16.2
17752.0,358,1,80.64,80.64,0,192,192.0,0.0,0.42,0.0,United Kingdom,1,1,2,1,121,Others,0,1,295,0,1,1,2,1,0.0
17754.0,0,5,1664.65,332.93,259,1816,20.40449438202247,22.306093287548336,0.9578651685393258,0.7776720387127918,United Kingdom,82,5,4,4,544,Champions,1,3,197,194,1,3,3,3,97.0
17757.0,0,30,5593.39,186.44633333333334,370,3318,4.4837837837837835,13.822908825461816,2.7444324324324327,2.4309927867278076,United Kingdom,275,5,5,5,555,Champions,1,22,308,301,2,10,4,4,14.333333333333334
17758.0,18,8,3408.2000000000003,426.02500000000003,230,2054,5.084158415841584,4.875914017225706,2.3832425742574257,2.0537349938301888,United Kingdom,310,4,5,5,455,Champions,1,6,186,170,1,4,6,2,34.0
17759.0,16,3,819.96,273.32,152,697,7.7444444444444445,13.940129697388937,2.3314444444444447,2.2743101490742794,United Kingdom,82,4,4,3,443,Loyal_Customers,1,2,106,0,1,1,3,1,0.0
17760.0,21,2,287.59,143.795,351,239,9.56,15.631378697990781,2.2716,1.692645070099852,United Kingdom,25,4,3,2,432,Price_Sensitive,1,1,310,0,1,1,2,1,0.0
17763.0,262,1,15.0,15.0,0,12,12.0,0.0,1.25,0.0,United Kingdom,1,1,2,1,121,Others,0,1,200,0,1,1,0,1,0.0
17764.0,50,2,772.55,386.275,160,351,4.943661971830986,5.618559357658616,3.2528169014084507,2.7409107887179154,United Kingdom,71,3,3,3,333,Loyal_Customers,1,1,147,0,1,1,3,1,0.0
17765.0,158,3,367.63,122.54333333333334,98,143,2.5535714285714284,3.1502937401694227,3.8707142857142856,2.974946818252147,United Kingdom,51,2,4,2,242,Others,0,3,193,98,1,3,0,3,49.0
17768.0,7,3,2081.9,693.9666666666667,157,1122,11.448979591836734,12.400633878859473,3.716326530612245,3.4294913775621896,United Kingdom,77,5,4,5,545,Champions,1,1,103,0,1,1,6,1,0.0
17769.0,12,10,3957.43,395.743,308,1850,6.0855263157894735,6.243088935619214,3.0790131578947366,2.7769530658366017,United Kingdom,200,5,5,5,555,Champions,1,4,257,181,1,4,6,3,60.333333333333336
17770.0,198,5,1143.27,228.654,83,365,9.605263157894736,10.911287172772703,4.827105263157895,3.8525519151453973,United Kingdom,33,1,4,4,144,At_Risk,0,5,219,83,1,2,2,2,20.75
17771.0,56,2,245.81,122.905,266,287,5.314814814814815,8.393222949171156,2.247592592592593,2.0366221898268315,United Kingdom,51,3,3,1,331,Price_Sensitive,1,1,260,0,1,1,3,1,0.0
17774.0,96,4,1213.73,303.4325,208,508,3.320261437908497,4.914604437114529,3.3523529411764703,2.781669501705453,United Kingdom,123,2,4,4,244,At_Risk,0,4,242,208,1,4,6,3,69.33333333333333
17775.0,254,1,56.4,56.4,0,72,24.0,0.0,0.7833333333333333,0.11547005383792512,United Kingdom,3,1,2,1,121,Others,0,1,191,0,1,1,2,1,0.0
17777.0,24,3,647.56,215.85333333333332,75,501,2.636842105263158,2.3592013997915937,1.6206315789473684,1.3920589680132327,United Kingdom,141,4,4,3,443,Loyal_Customers,1,1,37,0,1,1,2,1,0.0
17779.0,20,3,650.32,216.77333333333334,122,396,4.888888888888889,6.244997998398399,2.735925925925926,2.6315792681286356,United Kingdom,73,4,4,3,443,Loyal_Customers,1,2,80,55,1,2,1,1,55.0
17781.0,158,2,188.02,94.01,93,34,2.8333333333333335,3.0698929011029725,5.5566666666666675,4.316278559831444,United Kingdom,12,2,3,1,231,Others,0,2,189,93,1,2,6,2,93.0
17783.0,71,2,283.47,141.735,175,354,5.2835820895522385,7.0276638864911956,1.922686567164179,1.7985301929122077,United Kingdom,67,2,3,2,232,Others,0,2,184,175,1,2,2,2,175.0
17786.0,84,2,266.85,133.425,231,195,2.8676470588235294,4.821916420172124,2.1176470588235294,1.7458873787403792,United Kingdom,57,2,3,2,232,Others,0,2,254,231,1,2,3,2,231.0
17787.0,152,4,1817.54,454.385,218,896,7.0,6.91455158503046,2.8246875,2.2114967808728605,United Kingdom,94,2,4,4,244,At_Risk,0,4,308,218,2,4,3,3,72.66666666666667
17788.0,73,2,1117.9,558.95,55,211,42.2,56.486281520383336,5.42,2.5747815441314628,United Kingdom,3,2,3,4,234,At_Risk,0,2,66,55,1,2,1,1,55.0
17789.0,280,1,225.9,225.9,0,74,5.285714285714286,3.314967720658979,3.9714285714285715,3.391205497352634,United Kingdom,14,1,2,1,121,Others,0,1,218,0,1,1,3,1,0.0
17790.0,26,14,1964.3,140.30714285714285,338,835,4.417989417989418,4.142398084866355,3.136825396825397,2.6041947495952864,United Kingdom,121,4,5,4,454,Champions,1,12,301,244,2,6,4,4,22.181818181818183
17795.0,179,2,342.83,171.415,85,305,6.777777777777778,8.11252927964709,1.9642222222222223,2.4713922179511485,United Kingdom,43,1,3,2,132,Others,0,2,201,85,1,2,0,2,85.0
17796.0,39,4,690.0,172.5,329,176,2.1728395061728394,1.641570311141059,4.017901234567901,2.182878097861504,United Kingdom,63,3,4,3,343,Loyal_Customers,1,3,306,56,2,2,6,2,28.0
17797.0,21,3,780.43,260.1433333333333,160,498,4.486486486486487,5.272337526898577,2.552792792792793,2.499636763128585,United Kingdom,102,4,4,3,443,Loyal_Customers,1,1,119,0,1,1,4,1,0.0
17799.0,21,10,3039.17,303.91700000000003,339,1753,4.339108910891089,4.810178950568895,2.5177227722772275,2.5009929070209247,United Kingdom,280,4,5,5,455,Champions,1,10,298,262,2,6,3,4,29.11111111111111
17800.0,36,9,1187.21,131.91222222222223,296,732,7.106796116504855,9.794869226483137,2.1932038834951455,1.5695729490334978,United Kingdom,51,3,5,4,354,Loyal_Customers,1,7,271,242,1,6,4,3,40.333333333333336
17802.0,81,3,1285.04,428.34666666666664,290,752,5.371428571428571,6.423140334559972,2.2339285714285713,1.8146948913847993,United Kingdom,102,2,4,4,244,At_Risk,0,3,309,290,2,3,6,3,145.0
17805.0,73,1,512.31,512.31,0,478,47.8,87.4182792987574,2.257,1.3167050627312946,United Kingdom,10,2,2,3,223,Cannot_Lose,0,1,10,0,1,1,1,1,0.0
17809.0,15,12,5411.91,450.9925,357,2057,33.721311475409834,30.61597140248914,2.9057377049180326,2.287162331373671,United Kingdom,46,4,5,5,455,Champions,1,8,310,244,2,6,4,4,34.857142857142854
17811.0,3,39,7761.82,199.02102564102563,329,4146,5.007246376811594,11.07847988088928,2.723695652173913,2.462809489584674,United Kingdom,359,5,5,5,555,Champions,1,28,270,265,1,10,6,4,9.814814814814815
17812.0,12,4,699.81,174.9525,355,329,2.473684210526316,3.6733663599854887,3.090827067669173,3.7182380246222313,United Kingdom,113,5,4,3,543,Loyal_Customers,1,1,304,0,1,1,0,1,0.0
17813.0,13,5,1698.07,339.614,57,752,2.160919540229885,3.4419804071479803,3.4466666666666668,3.9357898677146106,United Kingdom,297,4,4,4,444,Champions,1,2,7,7,1,2,3,2,7.0
17816.0,36,4,36.56,9.14,328,30,1.7647058823529411,1.3476559169863187,1.4105882352941177,0.7887765097623923,United Kingdom,16,3,4,1,341,Price_Sensitive,1,3,302,300,2,3,3,2,150.0
17817.0,3,3,387.68,129.22666666666666,272,67,2.0303030303030303,1.446652352952509,9.148484848484848,33.55433430657768,United Kingdom,32,5,4,2,542,Price_Sensitive,1,2,213,0,1,1,0,1,0.0
17819.0,71,7,3704.87,529.2671428571429,299,1031,21.479166666666668,17.450220486729126,4.4487499999999995,4.451683222179931,United Kingdom,36,2,5,5,255,At_Risk,0,7,308,299,2,6,4,4,49.833333333333336
17827.0,4,5,1987.33,397.466,359,1240,5.767441860465116,6.992109068066291,2.403627906976744,2.202203834811547,United Kingdom,190,5,4,4,544,Champions,1,4,301,122,2,2,4,2,40.666666666666664
17830.0,1,3,398.7,132.9,287,92,4.0,2.969542358374741,6.01304347826087,2.9867973647409887,United Kingdom,18,5,4,2,542,Price_Sensitive,1,2,225,27,1,2,3,1,27.0
17837.0,41,8,1541.23,192.65375,120,510,3.1481481481481484,2.495268123663608,3.719506172839506,3.182930756680864,United Kingdom,110,3,5,4,354,Loyal_Customers,1,5,99,97,1,4,2,3,24.25
17838.0,26,5,2720.8,544.1600000000001,345,1831,15.649572649572649,21.561186487455455,3.876239316239316,11.621339373703263,United Kingdom,96,4,4,5,445,Champions,1,4,308,282,2,3,6,3,94.0
17841.0,1,124,40519.84,326.77290322580643,371,22834,2.974726420010422,6.794931018582451,2.536696195935383,2.954772252460849,United Kingdom,1323,5,5,5,555,Champions,1,94,310,309,2,11,0,4,3.3225806451612905
17843.0,302,1,205.48,205.48,0,113,3.054054054054054,4.364922972121335,3.2051351351351354,2.610859396211674,United Kingdom,36,1,2,1,121,Others,0,1,239,0,1,1,2,1,0.0
17844.0,106,1,51.559999999999995,51.559999999999995,0,52,10.4,3.5777087639996634,0.998,0.23004347415216983,Canada,5,2,2,1,221,Others,0,1,43,0,1,1,3,1,0.0
17846.0,84,1,2033.1,2033.1,0,1,1.0,0.0,2033.1,0.0,United Kingdom,1,2,2,4,224,Cannot_Lose,0,1,21,0,1,1,3,1,0.0
17848.0,80,9,901.1999999999999,100.13333333333333,276,398,7.803921568627451,14.415296886076451,4.231372549019608,3.825474621328884,United Kingdom,41,2,5,3,253,At_Risk,0,9,294,276,2,8,3,4,34.5
17849.0,217,4,605.8000000000001,151.45000000000002,115,114,4.384615384615385,8.593378488473196,10.323076923076924,13.321698320929137,United Kingdom,14,1,4,3,143,At_Risk,0,4,270,115,1,4,0,2,38.333333333333336
17850.0,371,34,5391.21,158.565,1,1733,5.835016835016835,1.9215314705419717,3.9603703703703705,5.6078983450887225,United Kingdom,21,1,5,5,155,At_Risk,0,33,310,1,1,1,3,1,0.03125
17854.0,184,2,311.26,155.63,41,84,5.6,3.089151524748688,3.586,4.002000928107267,United Kingdom,15,1,3,2,132,Others,0,2,163,41,1,2,1,1,41.0
17855.0,372,1,208.97,208.97,0,197,11.588235294117647,5.601995442802187,1.7658823529411765,2.3157289857179135,United Kingdom,17,1,2,1,121,Others,0,1,309,0,1,1,3,1,0.0
17856.0,1,4,1418.03,354.5075,279,842,56.13333333333333,73.13086769295035,3.5593333333333335,4.324163778229541,United Kingdom,12,5,4,4,544,Champions,1,3,218,48,1,2,3,2,24.0
17857.0,3,23,26879.04,1168.6539130434783,361,19256,356.5925925925926,335.7911254695321,10.332407407407405,44.53827317166559,United Kingdom,19,5,5,5,555,Champions,1,15,302,292,2,8,0,4,20.857142857142858
17858.0,5,12,5140.66,428.3883333333333,363,2694,13.6751269035533,41.57727058373356,5.932131979695432,4.541439752249149,United Kingdom,101,5,5,5,555,Champions,1,10,306,287,2,7,4,4,31.88888888888889
17859.0,304,1,141.92000000000002,141.92000000000002,0,102,4.434782608695652,8.419814762357369,1.9047826086956523,1.535044771527165,United Kingdom,23,1,2,1,121,Others,0,1,241,0,1,1,1,1,0.0
17860.0,368,1,226.45000000000002,226.45000000000002,0,93,1.7884615384615385,1.8821820718073161,2.6282692307692312,1.5044883452507953,United Kingdom,49,1,2,1,121,Others,0,1,305,0,1,1,0,1,0.0
17861.0,2,8,2097.88,262.235,316,1985,9.06392694063927,10.857100374644075,2.4416438356164383,3.3874246721163095,United Kingdom,172,5,5,5,555,Champions,1,5,256,183,1,3,2,2,45.75
17862.0,323,1,330.9,330.9,0,100,9.090909090909092,9.802597058479405,5.145454545454545,3.195892249861887,United Kingdom,11,1,2,2,122,Others,0,1,260,0,1,1,3,1,0.0
17863.0,58,6,3160.0,526.6666666666666,310,2638,17.824324324324323,12.844287867876274,1.547027027027027,1.290601009317351,United Kingdom,110,3,5,5,355,Loyal_Customers,1,5,306,288,2,5,2,3,72.0
17864.0,12,3,554.85,184.95000000000002,262,706,7.844444444444444,8.676341473990256,1.8374444444444444,1.8015770626340797,United Kingdom,70,5,4,3,543,Loyal_Customers,1,2,212,186,1,2,6,2,186.0
17865.0,30,20,10526.32,526.316,333,5757,15.55945945945946,15.261513659038497,2.7636756756756755,2.706125942765028,United Kingdom,191,4,5,5,455,Champions,1,17,301,284,2,9,3,4,17.75
17866.0,142,1,329.65,329.65,0,174,19.333333333333332,20.71834935510066,3.4000000000000004,2.4629758423500623,United Kingdom,9,2,2,2,222,Others,0,1,79,0,1,1,2,1,0.0
17867.0,29,6,1157.8700000000001,192.97833333333335,258,508,7.470588235294118,35.22485155132658,2.3976470588235292,2.7464012369226616,United Kingdom,62,4,5,4,454,Champions,1,4,225,145,1,3,4,3,48.333333333333336
17869.0,106,5,428.18,85.636,260,111,2.775,3.2382925225399988,6.1585,6.141937199622165,United Kingdom,37,2,4,2,242,Others,0,5,304,260,2,4,0,3,65.0
17870.0,1,12,1865.89,155.49083333333334,364,1351,5.003703703703704,10.157678125107857,2.236259259259259,2.372772539375157,United Kingdom,214,5,5,4,554,Champions,1,8,303,295,2,4,2,2,42.142857142857146
17871.0,204,1,155.9,155.9,0,182,18.2,17.29354407478891,2.132,1.8161546679117884,United Kingdom,10,1,2,1,121,Others,0,1,141,0,1,1,3,1,0.0
17873.0,79,5,1848.96,369.79200000000003,293,1035,24.069767441860463,12.57244785961446,4.77953488372093,19.486425306019765,United Kingdom,24,2,4,4,244,At_Risk,0,5,310,293,2,5,2,4,73.25
17874.0,184,6,683.46,113.91000000000001,70,221,4.804347826086956,6.448495311887853,4.084565217391304,3.3309809743088787,United Kingdom,37,1,5,3,153,At_Risk,0,6,192,70,1,3,3,2,14.0
17877.0,169,1,237.61,237.61,0,98,8.166666666666666,8.611127403047474,3.5408333333333335,2.6483114975166324,United Kingdom,12,2,2,1,221,Others,0,1,107,0,1,1,2,1,0.0
17879.0,173,1,178.51999999999998,178.51999999999998,0,45,7.5,9.049861877399014,3.638333333333333,2.8652707841784633,United Kingdom,6,2,2,1,221,Others,0,1,110,0,1,1,6,1,0.0
17880.0,364,1,458.92,458.92,0,314,12.076923076923077,8.303845263120342,2.4615384615384617,2.1995757632919894,United Kingdom,26,1,2,2,122,Others,0,1,301,0,1,1,4,1,0.0
17881.0,303,1,133.35000000000002,133.35000000000002,0,32,4.0,4.070801956792859,4.53125,1.5217324478557797,United Kingdom,8,1,2,1,121,Others,0,1,240,0,1,1,1,1,0.0
17883.0,2,4,664.34,166.085,242,374,2.6338028169014085,2.844626321891451,2.308732394366197,2.4623554021426095,United Kingdom,133,5,4,3,543,Loyal_Customers,1,2,182,159,1,2,2,2,159.0
17884.0,3,4,695.0699999999999,173.76749999999998,367,817,7.230088495575221,14.293485560085909,1.9502654867256637,1.4901566673250162,United Kingdom,107,5,4,3,543,Loyal_Customers,1,3,308,59,2,2,0,2,29.5
17886.0,31,3,869.28,289.76,217,469,4.598039215686274,10.453347376069713,3.021078431372549,3.3468640285304065,United Kingdom,93,4,4,3,443,Loyal_Customers,1,2,186,38,1,2,4,1,38.0
17887.0,128,1,111.35,111.35,0,30,3.0,3.496029493900505,5.235,5.7640673332484775,United Kingdom,10,2,2,1,221,Others,0,1,65,0,1,1,1,1,0.0
17888.0,20,8,716.0,89.5,335,973,14.96923076923077,31.11770458214324,3.008,3.2543303842726226,United Kingdom,60,4,5,3,453,Loyal_Customers,1,5,294,278,2,5,2,4,69.5
17889.0,211,2,201.37,100.685,109,77,3.85,4.451788522900833,3.5685000000000002,3.1141025149606447,United Kingdom,20,1,3,1,131,Others,0,2,258,109,1,2,4,2,109.0
17890.0,322,2,586.89,293.445,38,402,4.417582417582418,5.1165655452894345,2.4861538461538464,2.3396033705788533,United Kingdom,88,1,3,3,133,At_Risk,0,2,298,38,2,2,0,2,38.0
17891.0,161,1,203.85999999999999,203.85999999999999,0,393,11.558823529411764,5.544263628295073,0.711764705882353,0.667770921473122,United Kingdom,34,2,2,1,221,Others,0,1,98,0,1,1,3,1,0.0
17892.0,55,3,244.1,81.36666666666666,99,109,3.892857142857143,6.887128551329623,3.275,3.03059155697121,United Kingdom,27,3,4,1,341,Price_Sensitive,1,1,92,0,1,1,3,1,0.0
17893.0,224,1,107.21,107.21,0,149,9.933333333333334,13.090163518932103,2.2066666666666666,2.6578983820913487,United Kingdom,15,1,2,1,121,Others,0,1,162,0,1,1,3,1,0.0
17894.0,71,8,1118.96,139.87,294,404,2.1041666666666665,1.807368088307349,2.8043750000000003,2.3299658728372803,United Kingdom,127,2,5,4,254,At_Risk,0,8,303,294,2,4,2,3,42.0
17897.0,172,3,541.8100000000001,180.60333333333335,200,222,2.0555555555555554,2.233279861730269,3.085833333333333,4.328591561529229,United Kingdom,100,2,4,3,243,At_Risk,0,3,310,200,2,2,0,2,100.0
17898.0,84,2,152.06,76.03,121,190,6.785714285714286,10.347148982376355,1.4814285714285713,1.157976249630792,United Kingdom,27,2,3,1,231,Others,0,2,143,121,1,2,0,2,121.0
17899.0,158,1,154.55,154.55,0,170,5.483870967741935,10.042811584219283,2.420967741935484,3.3235185720745912,United Kingdom,29,2,2,1,221,Others,0,1,96,0,1,1,6,1,0.0
17900.0,189,2,112.19999999999999,56.099999999999994,0,73,12.166666666666666,7.277820186475252,3.608333333333333,5.581614163184936,United Kingdom,4,1,3,1,131,Others,0,2,127,0,1,1,3,1,0.0
17905.0,70,4,798.99,199.7475,302,406,12.303030303030303,24.542673102787784,3.8709090909090906,4.027454502874896,United Kingdom,33,3,4,3,343,Loyal_Customers,0,4,310,302,2,3,2,2,100.66666666666667
17906.0,246,1,72.9,72.9,0,26,2.1666666666666665,1.2673044646258476,3.8249999999999997,4.336761464503207,United Kingdom,12,1,2,1,121,Others,0,1,183,0,1,1,2,1,0.0
17908.0,373,1,232.03,232.03,0,169,3.1296296296296298,5.298794082445753,2.6622222222222223,2.0281710942179862,United Kingdom,51,1,2,1,121,Others,0,1,310,0,1,1,2,1,0.0
17912.0,309,5,310.06,62.012,54,184,4.972972972972973,9.078321205813106,4.063513513513513,3.6240808920762673,United Kingdom,35,1,4,2,142,Others,0,5,301,54,2,2,4,2,13.5
17913.0,58,2,408.65,204.325,296,288,4.9655172413793105,8.831692367754037,2.425344827586207,1.5831693900541268,United Kingdom,55,3,3,2,332,Price_Sensitive,1,1,292,0,1,1,6,1,0.0
17917.0,44,3,335.03,111.67666666666666,317,184,2.0,1.4219627357909286,2.2221739130434783,2.028280182049415,United Kingdom,77,3,4,2,342,Price_Sensitive,1,2,299,106,2,2,0,2,106.0
